81245,6,Asphalt/bitumen Tanker
81229,6,Asphalt/bitumen Tanker
380234,6,Asphalt/bitumen Tanker
81240,6,Asphalt/bitumen Tanker
81218,6,Asphalt/bitumen Tanker
81228,6,Asphalt/bitumen Tanker
81244,6,Asphalt/bitumen Tanker
380207,6,Asphalt/bitumen Tanker
201491,7,Barge Carrier
201456,7,Barge Carrier
201497,7,Barge Carrier
201485,7,Barge Carrier
201471,7,Barge Carrier
201453,7,Barge Carrier
201464,7,Barge Carrier
201494,7,Barge Carrier
201455,7,Barge Carrier
201452,7,Barge Carrier
201495,7,Barge Carrier
201460,7,Barge Carrier
201468,7,Barge Carrier
201473,7,Barge Carrier
201476,7,Barge Carrier
201489,7,Barge Carrier
201479,7,Barge Carrier
201477,7,Barge Carrier
201493,7,Barge Carrier
201483,7,Barge Carrier
201461,7,Barge Carrier
201467,7,Barge Carrier
201474,7,Barge Carrier
201496,7,Barge Carrier
201492,7,Barge Carrier
201469,7,Barge Carrier
201462,7,Barge Carrier
201499,7,Barge Carrier
201470,7,Barge Carrier
201457,7,Barge Carrier
201475,7,Barge Carrier
201484,7,Barge Carrier
201472,7,Barge Carrier
201490,7,Barge Carrier
201498,7,Barge Carrier
201478,7,Barge Carrier
201466,7,Barge Carrier
201451,7,Barge Carrier
201459,7,Barge Carrier
201500,7,Barge Carrier
201482,7,Barge Carrier
201488,7,Barge Carrier
201480,7,Barge Carrier
201465,7,Barge Carrier
201487,7,Barge Carrier
201458,7,Barge Carrier
201486,7,Barge Carrier
201463,7,Barge Carrier
201481,7,Barge Carrier
201454,7,Barge Carrier
56125,8,Bulk Carrier
228350,8,Bulk Carrier
293258,8,Bulk Carrier
145346,8,Bulk Carrier
73391,8,Bulk Carrier
217191,8,Bulk Carrier
160012,8,Bulk Carrier
283802,8,Bulk Carrier
290300,8,Bulk Carrier
165683,8,Bulk Carrier
358836,8,Bulk Carrier
391436,8,Bulk Carrier
183237,8,Bulk Carrier
222795,8,Bulk Carrier
394393,8,Bulk Carrier
10866,8,Bulk Carrier
149259,8,Bulk Carrier
305663,8,Bulk Carrier
319940,8,Bulk Carrier
242367,8,Bulk Carrier
299095,8,Bulk Carrier
301834,8,Bulk Carrier
56117,8,Bulk Carrier
109856,8,Bulk Carrier
375927,8,Bulk Carrier
238933,8,Bulk Carrier
231409,8,Bulk Carrier
367379,8,Bulk Carrier
297214,8,Bulk Carrier
154797,8,Bulk Carrier
359976,8,Bulk Carrier
262753,8,Bulk Carrier
242383,8,Bulk Carrier
256727,8,Bulk Carrier
302619,8,Bulk Carrier
313659,8,Bulk Carrier
261566,8,Bulk Carrier
234563,8,Bulk Carrier
285438,8,Bulk Carrier
76936,8,Bulk Carrier
163854,8,Bulk Carrier
190076,8,Bulk Carrier
4812,8,Bulk Carrier
302626,8,Bulk Carrier
34830,8,Bulk Carrier
338300,8,Bulk Carrier
338283,8,Bulk Carrier
386448,8,Bulk Carrier
180683,8,Bulk Carrier
262758,8,Bulk Carrier
251951,9,Bunkering Tanker
57390,9,Bunkering Tanker
251995,9,Bunkering Tanker
57365,9,Bunkering Tanker
251987,9,Bunkering Tanker
57377,9,Bunkering Tanker
57363,9,Bunkering Tanker
57364,9,Bunkering Tanker
251988,9,Bunkering Tanker
57351,9,Bunkering Tanker
251989,9,Bunkering Tanker
57375,9,Bunkering Tanker
251994,9,Bunkering Tanker
57387,9,Bunkering Tanker
251979,9,Bunkering Tanker
251973,9,Bunkering Tanker
251992,9,Bunkering Tanker
57374,9,Bunkering Tanker
251955,9,Bunkering Tanker
251980,9,Bunkering Tanker
251965,9,Bunkering Tanker
57362,9,Bunkering Tanker
57392,9,Bunkering Tanker
57389,9,Bunkering Tanker
251954,9,Bunkering Tanker
251985,9,Bunkering Tanker
251968,9,Bunkering Tanker
251952,9,Bunkering Tanker
57386,9,Bunkering Tanker
57395,9,Bunkering Tanker
57368,9,Bunkering Tanker
251964,9,Bunkering Tanker
251959,9,Bunkering Tanker
57382,9,Bunkering Tanker
57397,9,Bunkering Tanker
251961,9,Bunkering Tanker
57366,9,Bunkering Tanker
251981,9,Bunkering Tanker
251953,9,Bunkering Tanker
251957,9,Bunkering Tanker
251970,9,Bunkering Tanker
57400,9,Bunkering Tanker
57393,9,Bunkering Tanker
57367,9,Bunkering Tanker
57354,9,Bunkering Tanker
57381,9,Bunkering Tanker
251993,9,Bunkering Tanker
251991,9,Bunkering Tanker
251976,9,Bunkering Tanker
57385,9,Bunkering Tanker
226798,10,Buoy-laying Vessel
226773,10,Buoy-laying Vessel
113007,10,Buoy-laying Vessel
315621,10,Buoy-laying Vessel
113047,10,Buoy-laying Vessel
77430,10,Buoy-laying Vessel
77438,10,Buoy-laying Vessel
315629,10,Buoy-laying Vessel
226768,10,Buoy-laying Vessel
77439,10,Buoy-laying Vessel
77442,10,Buoy-laying Vessel
315623,10,Buoy-laying Vessel
226765,10,Buoy-laying Vessel
77417,10,Buoy-laying Vessel
77404,10,Buoy-laying Vessel
77401,10,Buoy-laying Vessel
226783,10,Buoy-laying Vessel
226778,10,Buoy-laying Vessel
315625,10,Buoy-laying Vessel
226784,10,Buoy-laying Vessel
315619,10,Buoy-laying Vessel
226767,10,Buoy-laying Vessel
77410,10,Buoy-laying Vessel
315620,10,Buoy-laying Vessel
226790,10,Buoy-laying Vessel
226761,10,Buoy-laying Vessel
315636,10,Buoy-laying Vessel
315611,10,Buoy-laying Vessel
77407,10,Buoy-laying Vessel
77450,10,Buoy-laying Vessel
77446,10,Buoy-laying Vessel
77409,10,Buoy-laying Vessel
226796,10,Buoy-laying Vessel
315624,10,Buoy-laying Vessel
315647,10,Buoy-laying Vessel
113040,10,Buoy-laying Vessel
113046,10,Buoy-laying Vessel
226758,10,Buoy-laying Vessel
315604,10,Buoy-laying Vessel
315614,10,Buoy-laying Vessel
226756,10,Buoy-laying Vessel
113048,10,Buoy-laying Vessel
315626,10,Buoy-laying Vessel
113023,10,Buoy-laying Vessel
113049,10,Buoy-laying Vessel
226776,10,Buoy-laying Vessel
77425,10,Buoy-laying Vessel
113050,10,Buoy-laying Vessel
315631,10,Buoy-laying Vessel
315648,10,Buoy-laying Vessel
59925,11,Cable Layer
59929,11,Cable Layer
144577,11,Cable Layer
86679,11,Cable Layer
144583,11,Cable Layer
350165,11,Cable Layer
144586,11,Cable Layer
92519,11,Cable Layer
230039,11,Cable Layer
288703,11,Cable Layer
92520,11,Cable Layer
230014,11,Cable Layer
289428,11,Cable Layer
86654,11,Cable Layer
59922,11,Cable Layer
288745,11,Cable Layer
86686,11,Cable Layer
59919,11,Cable Layer
350199,11,Cable Layer
86674,11,Cable Layer
92533,11,Cable Layer
59938,11,Cable Layer
92523,11,Cable Layer
86672,11,Cable Layer
289406,11,Cable Layer
59936,11,Cable Layer
86697,11,Cable Layer
288721,11,Cable Layer
288749,11,Cable Layer
59933,11,Cable Layer
230009,11,Cable Layer
86671,11,Cable Layer
59942,11,Cable Layer
230025,11,Cable Layer
59941,11,Cable Layer
144566,11,Cable Layer
350158,11,Cable Layer
289411,11,Cable Layer
92516,11,Cable Layer
59923,11,Cable Layer
289405,11,Cable Layer
86684,11,Cable Layer
59944,11,Cable Layer
144588,11,Cable Layer
92544,11,Cable Layer
59906,11,Cable Layer
350163,11,Cable Layer
92535,11,Cable Layer
230003,11,Cable Layer
350159,11,Cable Layer
380993,12,Cargo
380998,12,Cargo
380957,12,Cargo
380971,12,Cargo
380967,12,Cargo
380973,12,Cargo
380984,12,Cargo
380974,12,Cargo
380965,12,Cargo
380986,12,Cargo
380959,12,Cargo
380956,12,Cargo
380962,12,Cargo
380969,12,Cargo
380987,12,Cargo
380992,12,Cargo
380976,12,Cargo
380968,12,Cargo
380999,12,Cargo
380955,12,Cargo
380951,12,Cargo
380960,12,Cargo
380991,12,Cargo
380972,12,Cargo
380995,12,Cargo
380979,12,Cargo
380982,12,Cargo
380996,12,Cargo
380964,12,Cargo
380989,12,Cargo
380970,12,Cargo
380961,12,Cargo
380953,12,Cargo
380977,12,Cargo
380997,12,Cargo
380963,12,Cargo
380983,12,Cargo
380994,12,Cargo
380952,12,Cargo
380980,12,Cargo
380981,12,Cargo
380990,12,Cargo
380958,12,Cargo
381000,12,Cargo
380966,12,Cargo
380975,12,Cargo
380954,12,Cargo
380988,12,Cargo
380985,12,Cargo
380978,12,Cargo
92024,13,Cargo/containership
313155,13,Cargo/containership
157947,13,Cargo/containership
134155,13,Cargo/containership
330661,13,Cargo/containership
92010,13,Cargo/containership
291419,13,Cargo/containership
212534,13,Cargo/containership
211464,13,Cargo/containership
157931,13,Cargo/containership
113916,13,Cargo/containership
92030,13,Cargo/containership
64431,13,Cargo/containership
92036,13,Cargo/containership
378195,13,Cargo/containership
64414,13,Cargo/containership
78811,13,Cargo/containership
393052,13,Cargo/containership
393066,13,Cargo/containership
78808,13,Cargo/containership
84955,13,Cargo/containership
84990,13,Cargo/containership
74311,13,Cargo/containership
111721,13,Cargo/containership
143437,13,Cargo/containership
243175,13,Cargo/containership
376783,13,Cargo/containership
10273,13,Cargo/containership
309654,13,Cargo/containership
383005,13,Cargo/containership
78821,13,Cargo/containership
58221,13,Cargo/containership
95376,13,Cargo/containership
212540,13,Cargo/containership
309685,13,Cargo/containership
134550,13,Cargo/containership
268451,13,Cargo/containership
132244,13,Cargo/containership
78833,13,Cargo/containership
134152,13,Cargo/containership
316711,13,Cargo/containership
124689,13,Cargo/containership
113935,13,Cargo/containership
313165,13,Cargo/containership
168356,13,Cargo/containership
58211,13,Cargo/containership
243169,13,Cargo/containership
111705,13,Cargo/containership
309600,13,Cargo/containership
103660,13,Cargo/containership
371951,14,Cement Carrier
246527,14,Cement Carrier
360607,14,Cement Carrier
373020,14,Cement Carrier
119423,14,Cement Carrier
360641,14,Cement Carrier
360612,14,Cement Carrier
119407,14,Cement Carrier
373024,14,Cement Carrier
371991,14,Cement Carrier
119421,14,Cement Carrier
373019,14,Cement Carrier
371997,14,Cement Carrier
50275,14,Cement Carrier
328942,14,Cement Carrier
328929,14,Cement Carrier
50259,14,Cement Carrier
328903,14,Cement Carrier
119440,14,Cement Carrier
373049,14,Cement Carrier
50276,14,Cement Carrier
292618,14,Cement Carrier
246503,14,Cement Carrier
328931,14,Cement Carrier
292628,14,Cement Carrier
371968,14,Cement Carrier
360611,14,Cement Carrier
292627,14,Cement Carrier
373031,14,Cement Carrier
292619,14,Cement Carrier
371987,14,Cement Carrier
246504,14,Cement Carrier
119416,14,Cement Carrier
119442,14,Cement Carrier
371957,14,Cement Carrier
119424,14,Cement Carrier
292605,14,Cement Carrier
371966,14,Cement Carrier
246549,14,Cement Carrier
360619,14,Cement Carrier
360603,14,Cement Carrier
292607,14,Cement Carrier
371976,14,Cement Carrier
371977,14,Cement Carrier
246543,14,Cement Carrier
50261,14,Cement Carrier
360644,14,Cement Carrier
373033,14,Cement Carrier
360605,14,Cement Carrier
360637,14,Cement Carrier
68202,15,Chemical Tanker
139988,15,Chemical Tanker
63925,15,Chemical Tanker
32825,15,Chemical Tanker
124264,15,Chemical Tanker
11913,15,Chemical Tanker
294011,15,Chemical Tanker
241111,15,Chemical Tanker
81162,15,Chemical Tanker
25921,15,Chemical Tanker
49525,15,Chemical Tanker
88150,15,Chemical Tanker
79827,15,Chemical Tanker
333755,15,Chemical Tanker
383605,15,Chemical Tanker
86089,15,Chemical Tanker
286473,15,Chemical Tanker
394101,15,Chemical Tanker
266357,15,Chemical Tanker
124276,15,Chemical Tanker
311546,15,Chemical Tanker
398176,15,Chemical Tanker
171851,15,Chemical Tanker
210156,15,Chemical Tanker
39798,15,Chemical Tanker
149933,15,Chemical Tanker
91052,15,Chemical Tanker
379284,15,Chemical Tanker
356830,15,Chemical Tanker
68251,15,Chemical Tanker
286306,15,Chemical Tanker
386918,15,Chemical Tanker
124258,15,Chemical Tanker
306766,15,Chemical Tanker
272920,15,Chemical Tanker
294033,15,Chemical Tanker
323022,15,Chemical Tanker
394126,15,Chemical Tanker
73809,15,Chemical Tanker
198404,15,Chemical Tanker
311520,15,Chemical Tanker
332969,15,Chemical Tanker
216727,15,Chemical Tanker
63833,15,Chemical Tanker
102702,15,Chemical Tanker
268047,15,Chemical Tanker
268024,15,Chemical Tanker
293470,15,Chemical Tanker
376507,15,Chemical Tanker
183352,15,Chemical Tanker
82146,16,Co2 Tanker
82108,16,Co2 Tanker
82137,16,Co2 Tanker
82117,16,Co2 Tanker
82147,16,Co2 Tanker
82125,16,Co2 Tanker
82127,16,Co2 Tanker
82139,16,Co2 Tanker
82112,16,Co2 Tanker
82150,16,Co2 Tanker
82120,16,Co2 Tanker
82111,16,Co2 Tanker
82123,16,Co2 Tanker
82104,16,Co2 Tanker
82118,16,Co2 Tanker
82134,16,Co2 Tanker
82109,16,Co2 Tanker
82143,16,Co2 Tanker
82129,16,Co2 Tanker
82135,16,Co2 Tanker
82119,16,Co2 Tanker
82132,16,Co2 Tanker
82101,16,Co2 Tanker
82131,16,Co2 Tanker
82141,16,Co2 Tanker
82128,16,Co2 Tanker
82115,16,Co2 Tanker
82144,16,Co2 Tanker
82114,16,Co2 Tanker
82149,16,Co2 Tanker
82116,16,Co2 Tanker
82110,16,Co2 Tanker
82140,16,Co2 Tanker
82142,16,Co2 Tanker
82102,16,Co2 Tanker
82113,16,Co2 Tanker
82121,16,Co2 Tanker
82124,16,Co2 Tanker
82106,16,Co2 Tanker
82130,16,Co2 Tanker
82145,16,Co2 Tanker
82126,16,Co2 Tanker
82105,16,Co2 Tanker
82122,16,Co2 Tanker
82133,16,Co2 Tanker
82107,16,Co2 Tanker
82136,16,Co2 Tanker
82103,16,Co2 Tanker
82138,16,Co2 Tanker
82148,16,Co2 Tanker
17229,17,Combat Vessel
121791,17,Combat Vessel
377004,17,Combat Vessel
377023,17,Combat Vessel
121774,17,Combat Vessel
213413,17,Combat Vessel
7059,17,Combat Vessel
82821,17,Combat Vessel
82837,17,Combat Vessel
188495,17,Combat Vessel
172902,17,Combat Vessel
188468,17,Combat Vessel
82804,17,Combat Vessel
377020,17,Combat Vessel
188500,17,Combat Vessel
172933,17,Combat Vessel
82815,17,Combat Vessel
17204,17,Combat Vessel
213436,17,Combat Vessel
17211,17,Combat Vessel
82840,17,Combat Vessel
7079,17,Combat Vessel
377002,17,Combat Vessel
82808,17,Combat Vessel
121789,17,Combat Vessel
172918,17,Combat Vessel
121762,17,Combat Vessel
17206,17,Combat Vessel
188459,17,Combat Vessel
377043,17,Combat Vessel
213416,17,Combat Vessel
7069,17,Combat Vessel
172925,17,Combat Vessel
82824,17,Combat Vessel
82833,17,Combat Vessel
188489,17,Combat Vessel
82845,17,Combat Vessel
377044,17,Combat Vessel
213418,17,Combat Vessel
7088,17,Combat Vessel
7072,17,Combat Vessel
377026,17,Combat Vessel
377008,17,Combat Vessel
213421,17,Combat Vessel
121760,17,Combat Vessel
172924,17,Combat Vessel
82822,17,Combat Vessel
7099,17,Combat Vessel
188475,17,Combat Vessel
188487,17,Combat Vessel
292148,18,Construction Support Vessel
292122,18,Construction Support Vessel
292143,18,Construction Support Vessel
292144,18,Construction Support Vessel
292150,18,Construction Support Vessel
292126,18,Construction Support Vessel
292104,18,Construction Support Vessel
292142,18,Construction Support Vessel
292145,18,Construction Support Vessel
292129,18,Construction Support Vessel
292106,18,Construction Support Vessel
292108,18,Construction Support Vessel
292101,18,Construction Support Vessel
292147,18,Construction Support Vessel
292146,18,Construction Support Vessel
292128,18,Construction Support Vessel
292117,18,Construction Support Vessel
292130,18,Construction Support Vessel
292131,18,Construction Support Vessel
292111,18,Construction Support Vessel
292134,18,Construction Support Vessel
292135,18,Construction Support Vessel
292140,18,Construction Support Vessel
292105,18,Construction Support Vessel
292125,18,Construction Support Vessel
292124,18,Construction Support Vessel
292118,18,Construction Support Vessel
292112,18,Construction Support Vessel
292136,18,Construction Support Vessel
292149,18,Construction Support Vessel
292132,18,Construction Support Vessel
292133,18,Construction Support Vessel
292116,18,Construction Support Vessel
292115,18,Construction Support Vessel
292137,18,Construction Support Vessel
292103,18,Construction Support Vessel
292102,18,Construction Support Vessel
292123,18,Construction Support Vessel
292113,18,Construction Support Vessel
292119,18,Construction Support Vessel
292107,18,Construction Support Vessel
292121,18,Construction Support Vessel
292139,18,Construction Support Vessel
292127,18,Construction Support Vessel
292110,18,Construction Support Vessel
292141,18,Construction Support Vessel
292114,18,Construction Support Vessel
292120,18,Construction Support Vessel
292109,18,Construction Support Vessel
292138,18,Construction Support Vessel
302700,19,Container Ship
157396,19,Container Ship
213616,19,Container Ship
131470,19,Container Ship
200332,19,Container Ship
211754,19,Container Ship
161447,19,Container Ship
388804,19,Container Ship
242556,19,Container Ship
351674,19,Container Ship
265939,19,Container Ship
67899,19,Container Ship
189939,19,Container Ship
279921,19,Container Ship
212588,19,Container Ship
172477,19,Container Ship
139491,19,Container Ship
351010,19,Container Ship
92753,19,Container Ship
23401,19,Container Ship
215290,19,Container Ship
124061,19,Container Ship
172464,19,Container Ship
341665,19,Container Ship
357155,19,Container Ship
273494,19,Container Ship
233404,19,Container Ship
280694,19,Container Ship
185377,19,Container Ship
368569,19,Container Ship
119071,19,Container Ship
194748,19,Container Ship
233026,19,Container Ship
397316,19,Container Ship
163560,19,Container Ship
194583,19,Container Ship
25123,19,Container Ship
63318,19,Container Ship
386206,19,Container Ship
325284,19,Container Ship
52609,19,Container Ship
224398,19,Container Ship
142288,19,Container Ship
325467,19,Container Ship
159558,19,Container Ship
236284,19,Container Ship
265914,19,Container Ship
327024,19,Container Ship
46535,19,Container Ship
332684,19,Container Ship
138542,20,Crane Ship
138540,20,Crane Ship
352814,20,Crane Ship
352809,20,Crane Ship
352835,20,Crane Ship
352844,20,Crane Ship
352806,20,Crane Ship
138538,20,Crane Ship
138528,20,Crane Ship
138518,20,Crane Ship
138533,20,Crane Ship
138547,20,Crane Ship
138526,20,Crane Ship
138544,20,Crane Ship
352849,20,Crane Ship
138502,20,Crane Ship
352808,20,Crane Ship
138546,20,Crane Ship
352838,20,Crane Ship
352840,20,Crane Ship
138543,20,Crane Ship
352819,20,Crane Ship
138541,20,Crane Ship
352801,20,Crane Ship
352821,20,Crane Ship
138514,20,Crane Ship
352847,20,Crane Ship
352848,20,Crane Ship
138536,20,Crane Ship
138530,20,Crane Ship
138527,20,Crane Ship
352805,20,Crane Ship
138545,20,Crane Ship
352846,20,Crane Ship
138531,20,Crane Ship
138520,20,Crane Ship
352826,20,Crane Ship
352841,20,Crane Ship
352831,20,Crane Ship
352839,20,Crane Ship
138525,20,Crane Ship
138513,20,Crane Ship
352822,20,Crane Ship
352803,20,Crane Ship
138524,20,Crane Ship
138539,20,Crane Ship
138521,20,Crane Ship
352825,20,Crane Ship
138523,20,Crane Ship
352842,20,Crane Ship
237615,21,Crude Oil Tanker
249223,21,Crude Oil Tanker
390521,21,Crude Oil Tanker
338856,21,Crude Oil Tanker
206152,21,Crude Oil Tanker
194970,21,Crude Oil Tanker
185185,21,Crude Oil Tanker
332835,21,Crude Oil Tanker
168510,21,Crude Oil Tanker
168511,21,Crude Oil Tanker
308659,21,Crude Oil Tanker
359560,21,Crude Oil Tanker
248513,21,Crude Oil Tanker
324133,21,Crude Oil Tanker
338864,21,Crude Oil Tanker
185156,21,Crude Oil Tanker
324107,21,Crude Oil Tanker
152652,21,Crude Oil Tanker
390529,21,Crude Oil Tanker
168547,21,Crude Oil Tanker
190009,21,Crude Oil Tanker
172880,21,Crude Oil Tanker
185199,21,Crude Oil Tanker
381183,21,Crude Oil Tanker
194994,21,Crude Oil Tanker
249204,21,Crude Oil Tanker
259627,21,Crude Oil Tanker
323712,21,Crude Oil Tanker
249211,21,Crude Oil Tanker
237629,21,Crude Oil Tanker
359580,21,Crude Oil Tanker
152661,21,Crude Oil Tanker
332830,21,Crude Oil Tanker
206183,21,Crude Oil Tanker
332821,21,Crude Oil Tanker
259630,21,Crude Oil Tanker
338900,21,Crude Oil Tanker
358501,21,Crude Oil Tanker
324128,21,Crude Oil Tanker
237643,21,Crude Oil Tanker
381152,21,Crude Oil Tanker
308671,21,Crude Oil Tanker
323711,21,Crude Oil Tanker
338865,21,Crude Oil Tanker
338886,21,Crude Oil Tanker
172872,21,Crude Oil Tanker
332806,21,Crude Oil Tanker
152677,21,Crude Oil Tanker
323705,21,Crude Oil Tanker
381194,21,Crude Oil Tanker
122447,22,Deck Cargo Ship
122448,22,Deck Cargo Ship
122402,22,Deck Cargo Ship
122428,22,Deck Cargo Ship
122424,22,Deck Cargo Ship
122413,22,Deck Cargo Ship
